t,x,y,z,vx,vy,vz,V,alpha_deg,beta_deg,qbar,yaw_deg,pitch_deg,roll_deg,p,q,r,deltaS_deg,deltaD_deg,throttle,CL,CD,CY,Cl,Cm,Cn,T_N,Ftx_b,Fty_b,Ftz_b,Lthr_b,Mthr_b,Nthr_b,Ftotx_b,Ftoty_b,Ftotz_b,Ltot_b,Mtot_b,Ntot_b,mpc_yaw_cmd_deg_x,mpc_pitch_cmd_deg_x,mpc_roll_cmd_deg_x,mpc_alpha_cmd_deg,mpc_beta_cmd_deg,mpc_heading_err_deg_x,mpc_pitch_err_deg_x,mpc_roll_err_deg_x,mpc_V_ctrl,mpc_alpha_ctrl_deg,mpc_beta_ctrl_deg,mpc_best_cost_x,mpc_reused_x,mpc_deltaS_cmd_deg_x,mpc_deltaD_cmd_deg_x,mpc_control_update,mpc_horizon,mpc_num_candidates,mpc_pred_dt,mpc_control_period_s,mpc_Q_heading,mpc_Q_pitch,mpc_Q_roll,mpc_Q_alpha,mpc_Q_beta,mpc_best_cost_y,mpc_reused_y,mpc_deltaS_cmd_deg_y,mpc_deltaD_cmd_deg_y,mpc_heading_err_deg_y,mpc_pitch_err_deg_y,mpc_roll_err_deg_y,mpc_p_deg_s,mpc_q_deg_s,mpc_r_deg_s,mpc_V,mpc_alpha_deg,mpc_beta_deg,mpc_yaw_cmd_deg_y,mpc_pitch_cmd_deg_y,mpc_roll_cmd_deg_y,psi_cmd_deg,theta_cmd_deg,roll_cmd_deg,hdg_err_deg,pitch_err_deg,roll_err_deg,p_deg_s,q_deg_s,r_deg_s,altitude_m,LD
25.848000000000756,423.07207940615694,509.1151818238673,57.02846154293264,16.92817087136287,23.71917965624574,2.0768284951497473,25.238394534330627,3.2068694158056625,0.02474988857297213,390.14814218569967,47.9323174217,3.03206023949062,1.4445213843116804,0.05200170324907154,0.009933170016152912,0.016518425373720304,0.9079992009606401,-0.3337610715628375,1.0,0.21493636071681976,0.020843496670126915,0.00010540457151364535,-5.804174463464387e-05,8.351356208592382e-06,4.171602198002668e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.366445469309853,-0.02030204935386444,-40.11206729657812,-0.02158056953301722,0.00030469064598218337,0.015510483336565614,50.0,3.0,0.0,,0.0,2.0676825783000083,-0.0320602394906202,-1.4445213843116846,25.23839453433062,3.206869415805663,0.024749888572972365,,1.0,0.9079992009606401,-0.3337610715628375,0.0,3.0,20.0,0.06,0.06,1.0,3.0,0.25,0.15,0.5,,1,0.9079992009606401,-0.3337610715628375,2.0676825783000083,-0.0320602394906202,-1.4445213843116846,2.9794781236635393,0.5691287191114577,0.9464360581159831,25.23839453433062,3.206869415805663,0.024749888572972365,50.0,3.0,0.0,50.0,3.0,0.0,2.0676825783000083,-0.0320602394906202,-1.4445213843116846,2.9794781236635393,0.5691287191114577,0.9464360581159831,-57.02846154293264,10.31191474820386
25.854000000000756,423.1736458347883,509.2575007077737,57.0409182699582,16.92730263028153,23.7204499374806,2.0754132334469286,25.23875011474682,3.2069739985866264,0.023301850966585425,390.15913575471257,47.93817956948592,3.035325307442468,1.462681423061705,0.05184640209695938,0.009919250923901378,0.0170447380705327,0.9079992009606401,-0.3337610715628375,1.0,0.2149450033903122,0.0208436549949646,0.00010780912998598069,-5.327982149487824e-05,6.075711491564936e-06,4.13263728129245e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.366532849981941,-0.020708249649028253,-40.11480645153179,-0.01981059147954952,0.00022167233396248287,0.01536604039124099,50.0,3.0,0.0,,0.0,2.061820430514075,-0.0353253074424682,-1.4626814230616958,25.238750114746818,3.206973998586627,0.023301850966583697,,1.0,0.9079992009606401,-0.3337610715628375,0.0,3.0,20.0,0.06,0.06,1.0,3.0,0.25,0.15,0.5,,1,0.9079992009606401,-0.3337610715628375,2.061820430514075,-0.0353253074424682,-1.4626814230616958,2.9705800230939934,0.5683312138707914,0.9765915543474819,25.238750114746818,3.206973998586627,0.023301850966583697,50.0,3.0,0.0,50.0,3.0,0.0,2.061820430514075,-0.0353253074424682,-1.4626814230616958,2.9705800230939934,0.5683312138707914,0.9765915543474819,-57.0409182699582,10.312251063560518
25.860000000000756,423.2752070052906,509.3998272425376,57.05336649467457,16.926418174196712,23.72172992891519,2.073994445499779,25.239102181277772,3.2070634827011073,0.02171192010936926,390.1700208366505,47.944222899310546,3.038578315162031,1.4808002950952304,0.05170445370122325,0.009900826586127643,0.01756603194029455,0.9752149310852805,1.1427864809910897,1.0,0.21370260417461395,0.020893398796319962,-0.0010782089084386826,-0.0038448543286546235,0.0003431014189616202,4.0450530993550616e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.3443098197325853,0.1998279190984106,-39.885825390424934,-1.4296399895293825,0.012518404523956445,0.015040803048138682,50.0,3.0,0.0,,0.0,2.055777100689454,-0.03857831516203092,-1.4808002950952357,25.239102181277772,3.2070634827011073,0.021711920109367153,14.16912823662949,0.0,0.9752149310852805,1.1427864809910897,1.0,3.0,20.0,0.06,0.06,1.0,3.0,0.25,0.15,0.5,14.16912823662949,0,0.9752149310852805,1.1427864809910897,2.055777100689454,-0.03857831516203092,-1.4808002950952357,2.962446979109661,0.5672755770760329,1.0064594929708781,25.239102181277772,3.2070634827011073,0.021711920109367153,50.0,3.0,0.0,50.0,3.0,0.0,2.055777100689454,-0.03857831516203092,-1.4808002950952357,2.962446979109661,0.5672755770760329,1.0064594929708781,-57.05336649467457,10.228235542618094
25.866000000000756,423.37676207384976,509.54216210181886,57.06580725080081,16.925268865445144,23.723224682671823,2.072920762995694,25.239437119775356,3.2080124181939635,0.020633934454452406,390.1803765003952,47.950447223373615,3.04192092115554,1.4970861542229466,0.04119176384033091,0.010468964636917908,0.01807596742059418,0.9752149310852805,1.1427864809910897,1.0,0.2137737274169922,0.020894963418245316,-0.0010763636091724038,-0.003695243434191637,0.000307534788012262,4.009265968461227e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.345379939809436,0.19952174339596754,-39.90013029088128,-1.3740463351160714,0.011221017603197781,0.014908130705263952,50.0,3.0,0.0,,0.0,2.049552776626399,-0.041920921155540025,-1.4970861542229557,25.239437119775356,3.2080124181939635,0.020633934454455112,,1.0,0.9752149310852805,1.1427864809910897,0.0,3.0,20.0,0.06,0.06,1.0,3.0,0.25,0.15,0.5,,1,0.9752149310852805,1.1427864809910897,2.049552776626399,-0.041920921155540025,-1.4970861542229557,2.360114218750557,0.5998274895671044,1.0356766438160234,25.239437119775356,3.2080124181939635,0.020633934454455112,50.0,3.0,0.0,50.0,3.0,0.0,2.049552776626399,-0.041920921155540025,-1.4970861542229557,2.360114218750557,0.5998274895671044,1.0356766438160234,-57.06580725080081,10.230873495108714
25.872000000000757,423.47831020466947,509.6845059542966,57.07824149869733,16.924106045197917,23.724727228057592,2.0718245476746717,25.239768896721593,3.209094804667955,0.019216539752857482,390.1906345504478,47.95685162459565,3.0454421895287633,1.5098387895319698,0.0310888014659036,0.010975912013649659,0.018579120933705423,0.9752149310852805,1.1427864809910897,1.0,0.2138550579547882,0.020896757145524025,-0.0010739482240751386,-0.003550792349861043,0.00027047836946808806,3.9667553140270795e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.3466088560472107,0.1991193291754959,-39.916326943082815,-1.3203680819021457,0.009869200026407192,0.014750446067515173,50.0,3.0,0.0,,0.0,2.0431483754043427,-0.04544218952876333,-1.5098387895319831,25.239768896721593,3.209094804667955,0.019216539752859627,,1.0,0.9752149310852805,1.1427864809910897,0.0,3.0,20.0,0.06,0.06,1.0,3.0,0.25,0.15,0.5,,1,0.9752149310852805,1.1427864809910897,2.0431483754043427,-0.04544218952876333,-1.5098387895319831,1.781257114116403,0.6288734346890622,1.0645052165644782,25.239768896721593,3.209094804667955,0.019216539752859627,50.0,3.0,0.0,50.0,3.0,0.0,2.0431483754043427,-0.04544218952876333,-1.5098387895319831,1.781257114116403,0.6288734346890622,1.0645052165644782,-57.07824149869733,10.233887318760118
25.878000000000757,423.5798513247032,509.82685883902354,57.09066909485092,16.922932372498313,23.72623501463632,2.0707031224728194,25.240097401536914,3.210283447436975,0.01746149828670663,390.2007915639307,47.96343289623897,3.0491210641815183,1.519196483501513,0.02138145153185522,0.011419527372023284,0.01907449052768206,0.9752149310852805,1.1427864809910897,1.0,0.2139444500207901,0.020898725961446762,-0.0010709697380661964,-0.003411310379378964,0.00023255434348046602,3.9177656697595175e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.347965516206332,0.19862187148609223,-39.93401543838168,-1.26853449781964,0.008485651113287617,0.014568656480235554,50.0,3.0,0.0,,0.0,2.03656710376103,-0.04912106418151829,-1.5191964835015028,25.240097401536914,3.210283447436975,0.017461498286703517,,1.0,0.9752149310852805,1.1427864809910897,0.0,3.0,20.0,0.06,0.06,1.0,3.0,0.25,0.15,0.5,,1,0.9752149310852805,1.1427864809910897,2.03656710376103,-0.04912106418151829,-1.5191964835015028,1.2250669326388328,0.6542907224510545,1.0928878035984486,25.240097401536914,3.210283447436975,0.017461498286703517,50.0,3.0,0.0,50.0,3.0,0.0,2.03656710376103,-0.04912106418151829,-1.5191964835015028,1.2250669326388328,0.6542907224510545,1.0928878035984486,-57.09066909485092,10.237200603303155
25.884000000000757,423.68138537659735,509.96922078001626,57.10308988157175,16.9217504201335,23.727745579944237,2.0695544341520318,25.240422532273893,3.211551999286334,0.015370940090342644,390.2108443847283,47.97018745287788,3.0529360030925625,1.525292740793694,0.01205615645989682,0.011798964984599317,0.01956114150033455,0.9752149310852805,1.1427864809910897,1.0,0.21404005587100983,0.02090084006369114,-0.001067427103407681,-0.0032765993048476396,0.00019437561149397757,3.862321746272009e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.3494180143428203,0.19802906053065933,-39.95285145591924,-1.2184720461266256,0.007092734082271972,0.01436285197893079,50.0,3.0,0.0,,0.0,2.0298125471221056,-0.05293600309256252,-1.5252927407937023,25.240422532273893,3.211551999286334,0.015370940090343461,,1.0,0.9752149310852805,1.1427864809910897,0.0,3.0,20.0,0.06,0.06,1.0,3.0,0.25,0.15,0.5,,1,0.9752149310852805,1.1427864809910897,2.0298125471221056,-0.05293600309256252,-1.5252927407937023,0.6907668823014713,0.6760308962401812,1.1207708504273726,25.240422532273893,3.211551999286334,0.015370940090343461,50.0,3.0,0.0,50.0,3.0,0.0,2.0298125471221056,-0.05293600309256252,-1.5252927407937023,0.6907668823014713,0.6760308962401812,1.1207708504273726,-57.10308988157175,10.24073937787981
25.890000000000757,423.78291231816763,510.11159178676945,57.11550369030583,16.920562672609766,23.729256545939368,2.068376921581934,25.240744191182884,3.2128750489474402,0.012947349927155528,390.2207899863987,47.977111371673736,3.056865361274508,1.5282564742378557,0.003099864527449073,0.01211433370529323,0.02003820370082302,0.9752149310852805,1.1427864809910897,1.0,0.21413962543010712,0.02090301935851574,-0.001063334522768855,-0.003146497830407757,0.00015656529954118136,3.800960090620207e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.350940180442176,0.1973434146223811,-39.97241546416064,-1.170120912225811,0.005713187632810171,0.014135026077529669,50.0,3.0,0.0,,0.0,2.022888628326257,-0.05686536127450781,-1.5282564742378497,25.240744191182884,3.2128750489474407,0.012947349927154022,,1.0,0.9752149310852805,1.1427864809910897,0.0,3.0,20.0,0.06,0.06,1.0,3.0,0.25,0.15,0.5,,1,0.9752149310852805,1.1427864809910897,2.022888628326257,-0.05686536127450781,-1.5282564742378497,0.17760915448514722,0.6941001929263825,1.148104501080586,25.240744191182884,3.2128750489474407,0.012947349927154022,50.0,3.0,0.0,50.0,3.0,0.0,2.022888628326257,-0.05686536127450781,-1.5282564742378497,0.17760915448514722,0.6941001929263825,1.148104501080586,-57.11550369030583,10.244435110417108
25.896000000000758,423.8844321219083,510.25397185477584,57.12791034490066,16.919371537627786,23.730765622057522,2.067169586093122,25.241062294801246,3.214228644878751,0.010193545170740885,390.2306257841478,47.984200438622544,3.0608877498343117,1.5282121727219597,-0.005500000279924765,0.012366836041445558,0.020504906451226056,0.9752149310852805,1.1427864809910897,1.0,0.21424192190170288,0.020905282472372055,-0.0010586901335045695,-0.003020824347605191,0.00011950749580402602,3.733459722056209e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.3524990260527985,0.1965644566667239,-39.99247712411118,-1.123413721299115,0.004361029926411354,0.013884355384650434,50.0,3.0,0.0,,0.0,2.015799561377463,-0.060887749834311666,-1.5282121727219646,25.241062294801246,3.214228644878751,0.0101935451707434,,1.0,0.9752149310852805,1.1427864809910897,0.0,3.0,20.0,0.06,0.06,1.0,3.0,0.25,0.15,0.5,,1,0.9752149310852805,1.1427864809910897,2.015799561377463,-0.060887749834311666,-1.5282121727219646,-0.3151268033604604,0.7085675111051045,1.1748445989658274,25.241062294801246,3.214228644878751,0.0101935451707434,50.0,3.0,0.0,50.0,3.0,0.0,2.015799561377463,-0.060887749834311666,-1.5282121727219646,-0.3151268033604604,0.7085675111051045,1.1748445989658274,-57.12791034490066,10.248219424197693
25.902000000000758,423.98594477451155,510.3963609660115,57.14030966450693,16.91817934271498,23.732270594284163,2.0659318774174205,25.241376763207885,3.215590334944197,0.007112652077433555,390.2403493026043,47.99145018528182,3.064982329404507,1.5252800711332144,-0.01375551512297834,0.012558411771005572,0.0209605105241847,0.9752149310852805,1.1427864809910897,1.0,0.214344784617424,0.020907528822422028,-0.001053504180163145,-0.002899407994012214,8.391102021852037e-05,3.6601399048068194e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.354075045572907,0.1956939589098801,-40.012633363945675,-1.0782870869014474,0.0030621308403177973,0.01361202564025648,50.0,3.0,0.0,,0.0,2.0085498147181795,-0.06498232940450688,-1.52528007113321,25.241376763207885,3.215590334944197,0.007112652077435541,,1.0,0.9752149310852805,1.1427864809910897,0.0,3.0,20.0,0.06,0.06,1.0,3.0,0.25,0.15,0.5,,1,0.9752149310852805,1.1427864809910897,2.0085498147181795,-0.06498232940450688,-1.52528007113321,-0.7881329615750364,0.7195439918660329,1.2009487894753281,25.241376763207885,3.215590334944197,0.007112652077435541,50.0,3.0,0.0,50.0,3.0,0.0,2.0085498147181795,-0.06498232940450688,-1.52528007113321,-0.7881329615750364,0.7195439918660329,1.2009487894753281,-57.14030966450693,10.252038222114157
25.908000000000758,424.0874502764208,510.538759089422,57.152701466452754,16.91698834207604,23.733769331056983,2.064663720319184,25.24168752900474,3.2169395388818947,0.0037081013048934747,390.249958453547,47.99885592090534,3.0691291174401405,1.519576313640601,-0.02167833194673457,0.01269190095866325,0.021404339444220197,0.9752149310852805,1.1427864809910897,1.0,0.21444685757160187,0.020909767721891404,-0.0010477846954017878,-0.002782088549578753,4.994490426666443e-05,3.581294451954434e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.3556379593451755,0.19473327715645422,-40.03263170840242,-1.0346815736654988,0.0018226640215387054,0.013319128105641346,50.0,3.0,0.0,,0.0,2.001144079094672,-0.0691291174401405,-1.5195763136406129,25.24168752900474,3.2169395388818947,0.0037081013048948716,,1.0,0.9752149310852805,1.1427864809910897,0.0,3.0,20.0,0.06,0.06,1.0,3.0,0.25,0.15,0.5,,1,0.9752149310852805,1.1427864809910897,2.001144079094672,-0.0691291174401405,-1.5195763136406129,-1.2420769274315127,0.7271923589294478,1.2263783134192114,25.24168752900474,3.2169395388818947,0.0037081013048948716,50.0,3.0,0.0,50.0,3.0,0.0,2.001144079094672,-0.0691291174401405,-1.5195763136406129,-1.2420769274315127,0.7271923589294478,1.2263783134192114,-57.152701466452754,10.255822083909978
25.914000000000758,424.18894864137974,510.6811661813887,57.16508556895286,16.915800717238007,23.735259777270706,2.0633654869787654,25.24199453315977,3.2182577140006186,-1.6396098883431584e-05,390.25945140739145,48.006412767706806,3.0733092113505864,1.511213100148776,-0.029279670377515585,0.012770767098763371,0.021835781540779496,0.9752149310852805,1.1427864809910897,1.0,0.2145467847585678,0.020911961917877198,-0.0010415398282930255,-0.002668733532803506,1.8146670756027895e-05,3.4969653961072825e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.357167499012835,0.19368378896234578,-40.05221925967527,-0.9925480556945789,0.0006622515139458183,0.013005817786129128,50.0,3.0,0.0,,0.0,1.99358723229318,-0.07330921135058643,-1.5112131001487796,25.241994533159772,3.2182577140006186,-1.6396098885735063e-05,,1.0,0.9752149310852805,1.1427864809910897,0.0,3.0,20.0,0.06,0.06,1.0,3.0,0.25,0.15,0.5,,1,0.9752149310852805,1.1427864809910897,1.99358723229318,-0.07330921135058643,-1.5112131001487796,-1.6776015381658609,0.7317110559036721,1.251098124656335,25.241994533159772,3.2182577140006186,-1.6396098885735063e-05,50.0,3.0,0.0,50.0,3.0,0.0,1.99358723229318,-0.07330921135058643,-1.5112131001487796,-1.6776015381658609,0.7317110559036721,1.251098124656335,-57.16508556895286,10.259524457872901
25.92000000000076,424.2904398960104,510.8235821861984,57.177461793452586,16.914618578283772,23.736739955020806,2.062037863380971,25.2422977259874,3.219528303100525,-0.004056863425313738,390.26882662352557,48.01411568812975,3.077505034811114,1.5002988330768519,-0.03657032693579033,0.012799079010525221,0.02225426251881824,0.7461228436133709,0.7380039641045336,1.0,0.2172159105539322,0.020915985231399536,-0.0007087209960445762,-0.0015197332989458205,-0.0021635752237584606,3.404682615132796e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.385154944781312,0.13191047173799428,-40.54883536050352,-0.5652286183863515,-0.078960235058049,0.012662906392394232,50.0,3.0,0.0,,0.0,1.985884311870251,-0.07750503481111393,-1.5002988330768403,25.2422977259874,3.219528303100525,-0.0040568634253103355,12.282292686902164,0.0,0.7461228436133709,0.7380039641045336,1.0,3.0,20.0,0.06,0.06,1.0,3.0,0.25,0.15,0.5,12.282292686902164,0,0.7461228436133709,0.7380039641045336,1.985884311870251,-0.07750503481111393,-1.5002988330768403,-2.095325388834378,0.7333332089575729,1.2750753185044619,25.2422977259874,3.219528303100525,-0.0040568634253103355,50.0,3.0,0.0,50.0,3.0,0.0,1.985884311870251,-0.07750503481111393,-1.5002988330768403,-2.095325388834378,0.7333332089575729,1.2750753185044619,-57.177461793452586,10.38516274279267
25.92600000000076,424.39192424269424,510.9660068928222,57.18982784799648,16.913498429852247,23.738159876224824,2.0599834510664605,25.242596195676434,3.218495843823634,-0.0085875377450219,390.27805590251177,48.021942507133,3.0810400093198416,1.4874293285966171,-0.04071667775393476,0.00898104731222818,0.022661330386951246,0.7461228436133709,0.7380039641045336,1.0,0.217141255736351,0.020914225031733513,-0.0007012579008005559,-0.0014533956425827456,-0.0020465759729467138,3.3152808350418154e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.383943639344279,0.1306537741627043,-40.5358853238079,-0.5405686898296901,-0.07469208357969088,0.012330689351946396,50.0,3.0,0.0,,0.0,1.9780574928670092,-0.08104000931984157,-1.487429328596619,25.242596195676434,3.218495843823634,-0.008587537745021835,,1.0,0.7461228436133709,0.7380039641045336,0.0,3.0,20.0,0.06,0.06,1.0,3.0,0.25,0.15,0.5,,1,0.7461228436133709,0.7380039641045336,1.9780574928670092,-0.08104000931984157,-1.487429328596619,-2.33289379109467,0.5145761065979864,1.2983985893238712,25.242596195676434,3.218495843823634,-0.008587537745021835,50.0,3.0,0.0,50.0,3.0,0.0,1.9780574928670092,-0.08104000931984157,-1.487429328596619,-2.33289379109467,0.5145761065979864,1.2983985893238712,-57.18982784799648,10.382467215824581
25.93200000000076,424.49340189660705,511.108440075106,57.20218165888514,16.91238799315526,23.739565003505767,2.057960817580562,25.242890555719153,3.21626334950166,-0.013370276619405042,390.28715820990936,48.0298741918512,3.083300783312943,1.473171906301634,-0.04468097608997439,0.005400271257073047,0.023059856892697593,0.7461228436133709,0.7380039641045336,1.0,0.21697719395160675,0.020910443862080574,-0.0006934263510629535,-0.0013891530019765291,-0.0019078329589458608,3.224867733313562e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.3813272840067836,0.1293360934606741,-40.50626545918648,-0.5166866543195555,-0.0696301257238466,0.01199469113465606,50.0,3.0,0.0,,0.0,1.9701258081487936,-0.08330078331294288,-1.4731719063016442,25.242890555719153,3.21626334950166,-0.013370276619404698,,1.0,0.7461228436133709,0.7380039641045336,0.0,3.0,20.0,0.06,0.06,1.0,3.0,0.25,0.15,0.5,,1,0.7461228436133709,0.7380039641045336,1.9701258081487936,-0.08330078331294288,-1.4731719063016442,-2.560031354480476,0.3094127512560932,1.321232476127233,25.242890555719153,3.21626334950166,-0.013370276619404698,50.0,3.0,0.0,50.0,3.0,0.0,1.9701258081487936,-0.08330078331294288,-1.4731719063016442,-2.560031354480476,0.3094127512560932,1.321232476127233,-57.20218165888514,10.376498719143768
25.93800000000076,424.5948729220053,511.25088164132006,57.21452348900682,16.911289243163978,23.74095436642445,2.0559935339565105,25.24318144977377,3.212972168185198,-0.01840171641073559,390.2961534450491,48.03791067780919,3.0843755947496123,1.4575879941250285,-0.04846895590232816,0.0020926773253059517,0.02345010572232388,0.7461228436133709,0.7380039641045336,1.0,0.21673434972763062,0.020904889454245568,-0.0006852266960777342,-0.0013269289095773809,-0.0017514266321535057,3.133052727543568e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.377474078846241,0.12795773483603118,-40.46195585404952,-0.4935541725858401,-0.06392324167575639,0.011653459619800377,50.0,3.0,0.0,,0.0,1.9620893221908204,-0.08437559474961231,-1.4575879941250207,25.24318144977377,3.212972168185198,-0.018401716410733106,,1.0,0.7461228436133709,0.7380039641045336,0.0,3.0,20.0,0.06,0.06,1.0,3.0,0.25,0.15,0.5,,1,0.7461228436133709,0.7380039641045336,1.9620893221908204,-0.08437559474961231,-1.4575879941250207,-2.777066610609104,0.11990157862275666,1.343592087024739,25.24318144977377,3.212972168185198,-0.018401716410733106,50.0,3.0,0.0,50.0,3.0,0.0,1.9620893221908204,-0.08437559474961231,-1.4575879941250207,-2.777066610609104,0.11990157862275666,1.343592087024739,-57.21452348900682,10.367639121077204
